	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
463	414.8975	230	205	0.7931034482758621	B
464	415.5284	250	185	0.8620689655172413	B
465	415.7399	200	238	0.6896551724137931	B
466	415.7899	99	404	0.3413793103448276	B
467	417.8276	200	239	0.6896551724137931	B
468	418.5819	480	99	1.6551724137931034	B+
469	418.8323	2500	13	8.620689655172415	B
470	419.4562	250	186	0.8620689655172413	B
471	423.2589	1500	22	5.172413793103448	A
472	424.083	190	260	0.6551724137931034	B
473	424.6018	190	261	0.6551724137931034	B
474	425.1834	22	714	0.07586206896551724	B
475	425.1883	80	449	0.27586206896551724	B
476	425.4951	140	322	0.4827586206896552	B
477	426.9279	270	167	0.9310344827586207	B
478	427.6906	890	52	3.0689655172413794	A
479	427.7239	1200	36	4.137931034482759	B
480	428.8631	1400	29	4.827586206896552	B+
481	429.213	680	67	2.3448275862068964	
482	429.2134	680	68	2.3448275862068964	B+
483	429.3215	890	53	3.0689655172413794	B+
484	429.388	360	127	1.2413793103448276	B+
485	431.7922	170	275	0.5862068965517241	B
486	432.5802	114	358	0.3931034482758621	B
487	432.6136	840	56	2.896551724137931	A
488	432.6744	250	187	0.8620689655172413	B+
489	434.0738	85	429	0.29310344827586204	B
490	435.0331	230	206	0.7931034482758621	B+
491	436.9041	230	207	0.7931034482758621	B+
492	438.163	1900	19	6.551724137931035	A
493	438.2408	75	461	0.25862068965517243	B
494	440.9944	75	462	0.25862068965517243	B
495	441.1565	2500	14	8.620689655172415	A
496	441.1695	2500	15	8.620689655172415	A
497	442.3609	210	231	0.7241379310344828	B+
498	443.4948	990	43	3.413793103448276	A
499	444.2202	200	240	0.6896551724137931	A
500	444.6425	85	430	0.29310344827586204	B+
501	444.9738	340	133	1.1724137931034482	A
502	445.7354	480	100	1.6551724137931034	A
503	447.457	630	78	2.1724137931034484	A
504	449.1279	230	208	0.7931034482758621	B
505	449.1647	30	650	0.10344827586206896	B
506	450.4901	120	355	0.41379310344827586	B
507	451.2134	140	323	0.4827586206896552	B+
508	451.7121	230	209	0.7931034482758621	B
509	452.4331	230	210	0.7931034482758621	B+
510	452.434	230	211	0.7931034482758621	
511	452.9395	120	356	0.41379310344827586	B
512	453.6766	5	816	0.017241379310344827	B
513	453.6796	396	114	1.3655172413793104	B+
514	455.8104	110	372	0.3793103448275862	B+
515	457.6494	210	232	0.7241379310344828	B+
516	459.5155	170	276	0.5862068965517241	B+
517	459.8225	26	665	0.0896551724137931	B
518	460.9873	360	128	1.2413793103448276	A
519	462.1365	100	390	0.3448275862068966	B
520	462.4232	30	651	0.10344827586206896	B
521	462.6464	460	101	1.5862068965517242	B+
522	462.7481	100	391	0.3448275862068966	B+
523	463.3075	45	560	0.15517241379310345	B
524	464.9059	12	784	0.041379310344827586	C+
525	464.9062	7	813	0.02413793103448276	C+
526	465.2244	57	509	0.19655172413793104	B
527	466.2759	220	224	0.7586206896551724	B+
528	467.1895	130	340	0.4482758620689655	B
529	468.6081	26	666	0.0896551724137931	B
530	468.8213	130	341	0.4482758620689655	B
531	470.7247	640	76	2.206896551724138	B+
532	470.8222	150	299	0.5172413793103449	B+
533	471.7919	220	225	0.7586206896551724	B+
534	471.8858	40	570	0.13793103448275862	B
535	472.3053	26	667	0.0896551724137931	B
536	472.9136	100	392	0.3448275862068966	B+
537	473.1441	700	66	2.413793103448276	B+
538	475.039	100	393	0.3448275862068966	B+
539	475.8501	45	561	0.15517241379310345	B
540	476.0182	770	63	2.6551724137931036	B+
541	476.4108	78	456	0.2689655172413793	B
542	477.6341	150	300	0.5172413793103449	A
543	479.6517	100	394	0.3448275862068966	B+
544	481.105	90	425	0.3103448275862069	B
545	481.9248	410	107	1.4137931034482758	B+
546	483.0512	410	108	1.4137931034482758	A
547	485.8389	23	691	0.07931034482758621	B
548	486.8017	360	129	1.2413793103448276	A
549	495.0614	110	373	0.3793103448275862	B+
550	495.753	150	301	0.5172413793103449	B+
551	497.9125	210	233	0.7241379310344828	C+
552	499.9902	110	374	0.3793103448275862	B
553	501.0809	20	722	0.06896551724137931	B
554	501.458	180	273	0.6206896551724138	B
555	501.6761	26	668	0.0896551724137931	B
556	501.9842	20	723	0.06896551724137931	B
557	502.8994	80	450	0.27586206896551724	B
558	503.0755	65	496	0.22413793103448276	B
559	503.7177	14	768	0.04827586206896552	C+
560	503.8897	23	692	0.07931034482758621	B
561	503.891	23	693	0.07931034482758621	
562	504.4356	43	564	0.1482758620689655	B
563	504.6509	26	669	0.0896551724137931	B
564	504.7697	100	395	0.3448275862068966	B
565	505.4998	50	542	0.1724137931034483	B+
566	505.8069	35	611	0.1206896551724138	B
567	505.9869	200	241	0.6896551724137931	B+
568	506.2514	35	612	0.1206896551724138	B+
569	506.4632	29	653	0.1	B+
570	507.9864	35	613	0.1206896551724138	B
571	508.0012	100	396	0.3448275862068966	B+
572	508.1251	35	614	0.1206896551724138	C+
573	509.0971	40	571	0.13793103448275862	B
574	509.1334	35	615	0.1206896551724138	B
575	509.2151	35	616	0.1206896551724138	B
576	509.588	40	572	0.13793103448275862	B
577	509.6637	100	397	0.3448275862068966	B
578	509.7517	130	342	0.4482758620689655	B+
579	509.8027	35	617	0.1206896551724138	B+
580	510.9708	130	343	0.4482758620689655	B+
581	511.4966	80	451	0.27586206896551724	B+
582	511.6955	35	618	0.1206896551724138	B
583	512.382	29	654	0.1	B
584	514.5378	150	302	0.5172413793103449	B
585	514.7383	110	375	0.3793103448275862	B+
586	516.318	80	452	0.27586206896551724	B
587	516.7746	100	398	0.3448275862068966	B
588	517.1064	184	263	0.6344827586206897	B
589	517.124	40	573	0.13793103448275862	B+
590	517.294	230	212	0.7931034482758621	B
591	517.418	160	287	0.5517241379310345	B
592	519.1454	40	574	0.13793103448275862	B
593	520.0153	110	376	0.3793103448275862	B
594	520.0738	50	543	0.1724137931034483	B+
595	521.0434	26	670	0.0896551724137931	C+
596	521.1857	50	544	0.1724137931034483	B+
597	521.9398	80	453	0.27586206896551724	B
598	523.1059	65	497	0.22413793103448276	B
599	523.236	26	671	0.0896551724137931	B
600	523.4258	100	399	0.3448275862068966	B+
601	523.8205	460	102	1.5862068965517242	B
602	524.0874	230	213	0.7931034482758621	B
603	524.2802	110	377	0.3793103448275862	B
604	524.5505	100	400	0.3448275862068966	B
605	525.9032	150	303	0.5172413793103449	B+
606	526.0141	16	755	0.05517241379310345	B
607	526.1132	65	498	0.22413793103448276	A
608	526.1532	37	604	0.12758620689655173	B
609	526.8932	20	724	0.06896551724137931	
610	526.8932	20	725	0.06896551724137931	A
611	527.1783	35	619	0.1206896551724138	B+
612	527.6262	35	620	0.1206896551724138	B
613	527.964	65	499	0.22413793103448276	B
614	528.0855	210	234	0.7241379310344828	B
615	528.3826	20	726	0.06896551724137931	B
616	529.2073	55	520	0.1896551724137931	B
617	529.3447	35	621	0.1206896551724138	B+
618	529.5455	55	521	0.1896551724137931	A
619	530.6245	20	727	0.06896551724137931	B+
620	531.3886	55	522	0.1896551724137931	B+
621	531.5033	35	622	0.1206896551724138	A
622	531.9875	20	728	0.06896551724137931	B+
623	532.4456	20	729	0.06896551724137931	B
624	532.7104	24	688	0.08275862068965517	B+
625	532.7106	21	719	0.07241379310344828	C+
626	535.2348	20	730	0.06896551724137931	B
627	535.4879	80	454	0.27586206896551724	B+
628	535.5516	35	623	0.1206896551724138	B
629	535.646	65	500	0.22413793103448276	B
630	536.0513	560	88	1.9310344827586208	B
631	536.4276	110	378	0.3793103448275862	B
632	536.7076	35	624	0.1206896551724138	B
633	537.2392	35	625	0.1206896551724138	A
634	538.8665	26	672	0.0896551724137931	B
635	539.4506	65	501	0.22413793103448276	B+
636	539.7368	35	626	0.1206896551724138	B
637	540.0459	50	545	0.1724137931034483	B+
638	540.5773	35	627	0.1206896551724138	B
639	540.6376	35	628	0.1206896551724138	B
640	541.7371	40	575	0.13793103448275862	B+
641	542.6876	23	694	0.07931034482758621	B+
642	543.5672	55	523	0.1896551724137931	B+
643	543.7739	65	502	0.22413793103448276	B+
644	545.0502	40	576	0.13793103448275862	B+
645	545.6466	35	629	0.1206896551724138	B
646	546.0504	26	673	0.0896551724137931	B
647	546.5562	23	695	0.07931034482758621	B+
648	547.5891	35	630	0.1206896551724138	B+
649	549.0271	35	631	0.1206896551724138	B+
650	549.2157	20	731	0.06896551724137931	B
651	549.3763	26	674	0.0896551724137931	B
652	549.8491	26	675	0.0896551724137931	B+
653	550.1538	50	546	0.1724137931034483	B+
654	550.1871	23	696	0.07931034482758621	B+
655	550.354	26	676	0.0896551724137931	
656	550.6493	7800	6	26.896551724137932	A+
657	552.0034	23	697	0.07931034482758621	B
658	552.064	26	677	0.0896551724137931	B
659	552.6519	40	577	0.13793103448275862	B+
